investment_id,user_id,investment_type,amount,purchase_date,current_value,profit,roi,profit_status
1291,157,Mutual Funds,277219.0,2025-02-12,384619.3,107400.29999999999,38.742041490662615,Profit
1292,268,Mutual Funds,237387.0,2026-06-11,232547.15,-4839.850000000006,-2.0388016192967626,Loss
1293,273,Fixed Deposits,244319.0,2025-09-19,333508.98,89189.97999999998,36.5055439814341,Profit
1294,461,Fixed Deposits,359698.0,2025-04-08,366575.12,6877.119999999995,1.911914995357215,Profit
1295,481,Cryptocurrency,173733.0,2025-01-02,173324.85,-408.1499999999942,-0.2349294607242114,Loss
1296,330,Gold,88330.0,2025-03-26,85184.01,-3145.9900000000052,-3.561632514434513,Loss
1297,497,Gold,326695.0,2025-01-12,275701.29,-50993.71000000002,-15.608965548906479,Loss
1298,49,Gold,195109.0,2026-01-03,284129.55,89020.54999999999,45.62606030475273,Profit
1299,70,Gold,369891.0,2025-06-22,533143.59,163252.58999999997,44.13532364939941,Profit
1300,322,Stocks,264329.0,2025-04-12,369952.1,105623.09999999998,39.95895266883315,Profit
1301,230,Mutual Funds,205368.0,2026-05-31,167422.99,-37945.01000000001,-18.476593237505362,Loss
1302,272,Gold,145718.0,2024-07-23,150109.0,4391.0,3.013354561550392,Profit
1303,342,Stocks,333570.0,2024-08-10,474111.28,140541.28000000003,42.132469946338105,Profit
1304,67,Gold,366280.0,2025-06-11,409352.77,43072.77000000002,11.759520039314191,Profit
1305,62,Stocks,300933.0,2026-05-07,294791.8,-6141.200000000012,-2.0407200273815143,Loss
1306,183,Gold,361620.0,2025-03-18,536163.35,174543.34999999998,48.2670621093966,Profit
1307,348,Cryptocurrency,76152.0,2024-09-23,89451.56,13299.559999999998,17.464492068494586,Profit
1308,386,Stocks,99521.0,2026-02-21,152001.45,52480.45000000001,52.733041267672164,Profit
1309,299,Mutual Funds,164633.0,2026-03-21,170015.05,5382.049999999988,3.2691197997971178,Profit
1310,319,Mutual Funds,261316.0,2025-07-08,211540.53,-49775.47,-19.047999357100217,Loss
1311,147,Gold,104490.0,2024-11-27,165613.71,61123.70999999999,58.497186333620434,Profit
1312,296,Cryptocurrency,101422.0,2025-12-04,121695.02,20273.020000000004,19.98877955473172,Profit
1313,157,Mutual Funds,89372.0,2024-12-31,103225.7,13853.699999999997,15.501163675424067,Profit
1314,438,Fixed Deposits,22591.0,2025-01-21,28767.56,6176.560000000001,27.34079943340269,Profit
1315,462,Mutual Funds,474175.0,2025-06-06,753791.54,279616.54000000004,58.96905994622239,Profit
1316,355,Cryptocurrency,165505.0,2025-03-01,242119.29,76614.29000000001,46.291223830095774,Profit
1317,298,Gold,321615.0,2025-10-27,273291.46,-48323.53999999998,-15.025275562396025,Loss
1318,481,Stocks,216928.0,2026-02-05,217958.98,1030.9800000000105,0.4752636819589959,Profit
1319,7,Stocks,144365.0,2024-10-19,167610.03,23245.03,16.10156893983999,Profit
1320,292,Stocks,201517.0,2026-06-28,297571.07,96054.07,47.66549224134937,Profit
1321,299,Fixed Deposits,92931.0,2024-11-29,83121.21,-9809.789999999994,-10.555993156212667,Loss
1322,13,Fixed Deposits,379790.0,2026-06-01,585386.76,205596.76,54.13432686484636,Profit
1323,146,Cryptocurrency,360097.0,2025-03-25,485214.45,125117.45000000001,34.74548524425363,Profit
1324,100,Stocks,272575.0,2024-08-21,219949.13,-52625.869999999995,-19.30693203705402,Loss
1325,202,Mutual Funds,330912.0,2025-10-29,321444.41,-9467.590000000026,-2.8610597379363774,Loss
1326,260,Cryptocurrency,174657.0,2024-10-27,228460.64,53803.640000000014,30.80531556135741,Profit
1327,314,Gold,238866.0,2025-06-12,280691.67,41825.669999999984,17.510097711687717,Profit
1328,500,Stocks,28128.0,2026-02-22,25047.87,-3080.130000000001,-10.950405290102392,Loss
1329,297,Fixed Deposits,34865.0,2025-04-06,33667.16,-1197.8399999999965,-3.4356517997992158,Loss
1330,439,Fixed Deposits,14968.0,2025-03-17,21328.21,6360.209999999999,42.492049706039545,Profit
1331,246,Fixed Deposits,110115.0,2025-02-26,135768.96,25653.959999999992,23.297425418880255,Profit
1332,86,Cryptocurrency,258187.0,2025-05-13,261408.44,3221.4400000000023,1.2477158028870556,Profit
1333,395,Mutual Funds,374029.0,2026-04-03,538639.19,164610.18999999994,44.01000724542748,Profit
1334,361,Fixed Deposits,58240.0,2025-03-06,76023.75,17783.75,30.535285027472526,Profit
1335,381,Fixed Deposits,247631.0,2025-05-03,222346.05,-25284.95000000001,-10.210736943274473,Loss
1336,170,Mutual Funds,72688.0,2025-03-01,62917.05,-9770.949999999997,-13.44231510015408,Loss
1337,221,Fixed Deposits,224115.0,2025-01-20,202929.18,-21185.820000000007,-9.453102201994515,Loss
1338,129,Fixed Deposits,196984.0,2024-10-18,269736.12,72752.12,36.93300978759696,Profit
1339,222,Cryptocurrency,171808.0,2025-01-13,153042.68,-18765.320000000007,-10.922262059973928,Loss
1340,68,Gold,328944.0,2024-10-29,357588.83,28644.830000000016,8.708117491123115,Profit
1341,57,Gold,310425.0,2024-08-15,270981.52,-39443.47999999998,-12.706283321253114,Loss
1342,247,Stocks,27801.0,2024-12-18,22392.25,-5408.75,-19.455235423186217,Loss
1343,412,Fixed Deposits,119163.0,2026-02-28,165114.59,45951.59,38.56196134706242,Profit
1344,212,Mutual Funds,148103.0,2025-08-04,206454.58,58351.57999999999,39.3993234438195,Profit
1345,23,Fixed Deposits,153374.0,2024-08-29,238271.85,84897.85,55.35348233729316,Profit
1346,22,Gold,464422.0,2024-09-30,619158.95,154736.94999999995,33.31817829474055,Profit
1347,456,Stocks,156349.0,2025-02-18,218035.55,61686.54999999999,39.45439369615411,Profit
1348,46,Stocks,425962.0,2025-01-03,647531.28,221569.28000000003,52.01620801855565,Profit
1349,322,Stocks,107063.0,2024-11-08,162959.33,55896.32999999999,52.208820974566365,Profit
1350,20,Fixed Deposits,95799.0,2024-08-26,95688.4,-110.60000000000582,-0.11545005688995275,Loss
1351,164,Fixed Deposits,182085.0,2025-01-31,220451.16,38366.16,21.070467089546092,Profit
1352,190,Mutual Funds,100250.0,2025-09-28,87557.93,-12692.070000000007,-12.66041895261846,Loss
1353,399,Fixed Deposits,281080.0,2025-01-03,448043.21,166963.21000000002,59.40060125231251,Profit
1354,158,Stocks,373760.0,2025-07-31,372123.18,-1636.820000000007,-0.43793343321917994,Loss
1355,497,Gold,81205.0,2025-09-03,112822.15,31617.149999999994,38.9349793731913,Profit
1356,359,Stocks,370129.0,2025-09-27,548497.85,178368.84999999998,48.19099557181414,Profit
1357,162,Stocks,149691.0,2026-03-31,166018.16,16327.160000000003,10.907242252373225,Profit
1358,370,Mutual Funds,350408.0,2025-08-18,347035.65,-3372.3499999999767,-0.9624066802127738,Loss
1359,378,Cryptocurrency,307016.0,2024-09-15,452984.69,145968.69,47.54432668004274,Profit
1360,251,Cryptocurrency,175148.0,2025-11-07,198595.36,23447.359999999986,13.387169707904164,Profit
1361,233,Stocks,365299.0,2024-07-31,400098.52,34799.52000000002,9.526311323053175,Profit
1362,149,Cryptocurrency,293359.0,2024-11-07,365931.36,72572.35999999999,24.73841266161938,Profit
1363,391,Stocks,392721.0,2026-02-03,523588.91,130867.90999999997,33.32337970212949,Profit
1364,70,Stocks,111217.0,2025-06-27,116281.34,5064.3399999999965,4.55356645117203,Profit
1365,108,Cryptocurrency,61024.0,2026-04-22,49664.48,-11359.519999999997,-18.614840062926056,Loss
1366,289,Stocks,437772.0,2025-10-04,661084.89,223312.89,51.01123187412626,Profit
1367,68,Mutual Funds,265420.0,2025-08-14,346931.64,81511.64000000001,30.710436289654137,Profit
1368,346,Cryptocurrency,250267.0,2025-02-19,330930.09,80663.09000000003,32.23081349119142,Profit
1369,477,Gold,110304.0,2025-08-02,150138.46,39834.45999999999,36.11334131128517,Profit
1370,409,Cryptocurrency,152907.0,2024-09-25,163035.5,10128.5,6.623960969739777,Profit
1371,312,Fixed Deposits,152079.0,2025-03-26,217099.54,65020.54000000001,42.75444998980794,Profit
1372,284,Gold,376608.0,2025-12-25,314555.56,-62052.44,-16.476665392131874,Loss
1373,285,Gold,378408.0,2025-01-16,303643.87,-74764.13,-19.757544766495425,Loss
1374,101,Cryptocurrency,330804.0,2025-08-22,267742.45,-63061.54999999999,-19.06311592362849,Loss
1375,80,Mutual Funds,218633.0,2024-08-31,297474.28,78841.28000000003,36.061015491714436,Profit
1376,27,Cryptocurrency,126709.0,2025-01-16,146308.89,19599.890000000014,15.468427657072517,Profit
1377,367,Stocks,364765.0,2025-02-13,436195.42,71430.41999999998,19.582586048551804,Profit
1378,192,Mutual Funds,392202.0,2026-03-27,326292.76,-65909.23999999999,-16.804921953483152,Loss
1379,460,Fixed Deposits,482418.0,2025-10-30,459770.27,-22647.72999999998,-4.694627895310702,Loss
1380,184,Gold,270319.0,2024-12-06,280527.54,10208.539999999979,3.776478900854168,Profit
1381,447,Cryptocurrency,388394.0,2025-04-11,378262.79,-10131.210000000021,-2.6084877727256397,Loss
1382,245,Stocks,200347.0,2024-09-12,222162.41,21815.410000000003,10.888812909601842,Profit
1383,313,Mutual Funds,333675.0,2026-02-07,323604.69,-10070.309999999998,-3.017999550460777,Loss
1384,69,Gold,51008.0,2024-12-18,60868.32,9860.32,19.330928481806776,Profit
1385,183,Gold,39319.0,2024-11-22,60916.6,21597.6,54.92916910399552,Profit
1386,219,Mutual Funds,74640.0,2026-03-19,61650.92,-12989.080000000002,-17.402304394426583,Loss
1387,243,Cryptocurrency,31198.0,2025-04-20,26289.05,-4908.950000000001,-15.734822745047762,Loss
1388,38,Mutual Funds,11536.0,2026-06-04,17272.88,5736.880000000001,49.73023578363385,Profit
1389,383,Mutual Funds,323784.0,2025-11-04,360846.13,37062.130000000005,11.446560052380601,Profit
1390,165,Gold,356546.0,2026-07-14,347689.5,-8856.5,-2.4839712126906486,Loss
1391,11,Gold,158417.0,2024-11-10,245985.82,87568.82,55.277413408914455,Profit
1392,479,Mutual Funds,353869.0,2026-01-28,485838.84,131969.84000000003,37.293416490283136,Profit
1393,339,Fixed Deposits,490166.0,2026-05-15,516114.06,25948.059999999998,5.293729063215318,Profit
1394,409,Mutual Funds,120975.0,2025-11-19,179899.77,58924.76999999999,48.70822070675759,Profit
1395,456,Gold,138040.0,2024-07-30,208973.18,70933.18,51.38596059113299,Profit
1396,35,Cryptocurrency,338373.0,2024-07-19,480169.12,141796.12,41.90527021955061,Profit
1397,390,Gold,467127.0,2026-02-28,540031.82,72904.81999999995,15.607066172582606,Profit
1398,468,Cryptocurrency,437888.0,2025-04-17,560698.27,122810.27000000002,28.046046020900327,Profit
1399,483,Stocks,35178.0,2025-09-14,32005.37,-3172.630000000001,-9.018790152936496,Loss
1400,378,Stocks,357139.0,2026-07-13,312063.61,-45075.390000000014,-12.621245509451507,Loss
1401,56,Gold,260754.0,2025-04-20,293466.8,32712.79999999999,12.54546430735482,Profit
1402,213,Fixed Deposits,195558.0,2024-10-02,204475.01,8917.01000000001,4.55977766187014,Profit
1403,368,Cryptocurrency,36029.0,2024-09-06,32985.07,-3043.9300000000003,-8.448555330428267,Loss
1404,37,Cryptocurrency,179427.0,2024-11-02,200265.89,20838.890000000014,11.614132767086344,Profit
1405,394,Cryptocurrency,479636.0,2025-05-05,489506.13,9870.130000000005,2.0578376101877267,Profit
1406,406,Mutual Funds,95514.0,2026-03-03,85518.47,-9995.529999999999,-10.464989425633938,Loss
1407,228,Gold,377507.0,2025-09-09,494395.3,116888.29999999999,30.96321392715896,Profit
1408,409,Fixed Deposits,193959.0,2026-04-29,209377.31,15418.309999999998,7.949262472996869,Profit
1409,448,Gold,212412.0,2025-11-27,298364.43,85952.43,40.46495960680187,Profit
1410,393,Cryptocurrency,368780.0,2026-06-04,540687.35,171907.34999999998,46.61514995390205,Profit
1411,474,Gold,337750.0,2026-05-01,327801.24,-9948.76000000001,-2.9455988156920827,Loss
1412,282,Stocks,103720.0,2025-06-24,155811.7,52091.70000000001,50.22338989587352,Profit
1413,86,Gold,334775.0,2024-10-22,358177.42,23402.419999999984,6.990492121574186,Profit
1414,129,Gold,383931.0,2024-08-24,332921.2,-51009.79999999999,-13.28618944549932,Loss
1415,261,Gold,493171.0,2026-05-28,575400.5,82229.5,16.67362841691827,Profit
1416,16,Gold,469343.0,2026-03-01,479601.8,10258.799999999988,2.1857788440436927,Profit
1417,466,Fixed Deposits,70195.0,2025-06-05,58088.74,-12106.260000000002,-17.246613006624408,Loss
1418,293,Cryptocurrency,258389.0,2025-05-08,400882.37,142493.37,55.1468406162801,Profit
1419,326,Stocks,465292.0,2025-09-15,557478.77,92186.77000000002,19.812670323151917,Profit
1420,432,Gold,50335.0,2025-05-18,75553.81,25218.809999999998,50.101937021952914,Profit
1421,81,Gold,138541.0,2026-01-17,179230.94,40689.94,29.370323586519515,Profit
1422,366,Cryptocurrency,114924.0,2026-01-16,95697.58,-19226.42,-16.729682224774635,Loss
1423,404,Mutual Funds,249595.0,2026-06-20,263166.54,13571.539999999979,5.437424627897185,Profit
1424,145,Gold,238343.0,2025-10-14,251717.25,13374.25,5.611345833525633,Profit
1425,321,Gold,217846.0,2025-12-05,267000.65,49154.65000000002,22.563944254197928,Profit
1426,454,Cryptocurrency,259032.0,2025-08-30,396472.71,137440.71000000002,53.059355600852406,Profit
1427,167,Stocks,479346.0,2024-08-27,580215.03,100869.03000000003,21.043052408907144,Profit
1428,347,Gold,282558.0,2025-08-09,438190.24,155632.24,55.079749998230454,Profit
1429,400,Fixed Deposits,484173.0,2025-07-02,606933.97,122760.96999999997,25.354774016725422,Profit
1430,483,Stocks,207518.0,2025-08-12,210648.57,3130.570000000007,1.5085775691747256,Profit
1431,292,Fixed Deposits,399959.0,2025-01-27,397197.28,-2761.719999999972,-0.6905007763295669,Loss
1432,149,Cryptocurrency,200066.0,2025-05-13,162310.68,-37755.32000000001,-18.871432427298995,Loss
1433,307,Fixed Deposits,474016.0,2026-06-03,518983.61,44967.609999999986,9.48651733274826,Profit
1434,488,Stocks,223555.0,2025-04-22,194835.21,-28719.790000000008,-12.84685647827157,Loss
1435,302,Stocks,384505.0,2026-04-06,446305.57,61800.57000000001,16.07276108243066,Profit
1436,142,Mutual Funds,448203.0,2025-03-21,665760.67,217557.67000000004,48.539985229906996,Profit
1437,289,Fixed Deposits,360137.0,2024-09-29,344368.86,-15768.140000000014,-4.378372674843189,Loss
1438,199,Stocks,475523.0,2024-10-01,630753.33,155230.32999999996,32.644126572216265,Profit
1439,50,Stocks,60068.0,2026-03-20,87247.99,27179.990000000005,45.248701471665456,Profit
1440,188,Stocks,103139.0,2024-11-30,131328.43,28189.429999999993,27.33149439106448,Profit
1441,10,Cryptocurrency,450942.0,2024-10-31,650414.08,199472.07999999996,44.23453127009681,Profit
1442,262,Gold,449053.0,2026-05-03,651783.21,202730.20999999996,45.1461653746885,Profit
1443,99,Mutual Funds,40224.0,2024-09-23,47145.68,6921.68,17.20783611774065,Profit
1444,402,Mutual Funds,473402.0,2024-10-07,632174.58,158772.57999999996,33.5386373526094,Profit
1445,5,Mutual Funds,239009.0,2025-11-03,219909.34,-19099.660000000003,-7.991188616328257,Loss
1446,470,Stocks,458400.0,2025-03-21,602991.41,144591.41000000003,31.54262870855149,Profit
1447,40,Cryptocurrency,261987.0,2025-05-07,397063.28,135076.28000000003,51.55839030180888,Profit
1448,212,Mutual Funds,39232.0,2026-02-15,35407.36,-3824.6399999999994,-9.748776508972266,Loss
1449,371,Mutual Funds,456209.0,2025-09-03,427427.17,-28781.830000000016,-6.308913239326716,Loss
1450,113,Gold,249752.0,2026-03-13,251993.65,2241.649999999994,0.8975503699670049,Profit
1451,158,Fixed Deposits,112430.0,2025-08-07,145309.56,32879.56,29.244472115983278,Profit
1452,105,Fixed Deposits,453378.0,2025-01-16,682390.59,229012.58999999997,50.512506120720445,Profit
1453,274,Gold,454779.0,2024-09-29,398450.35,-56328.65000000002,-12.38593910448812,Loss
1454,238,Mutual Funds,129344.0,2025-11-03,161976.36,32632.359999999986,25.229125432953975,Profit
1455,278,Fixed Deposits,299800.0,2024-12-20,359301.65,59501.65000000002,19.847114743162116,Profit
1456,224,Mutual Funds,277358.0,2025-09-30,357697.64,80339.64000000001,28.966043885519806,Profit
1457,279,Cryptocurrency,266789.0,2026-03-04,271249.63,4460.630000000005,1.6719692341138521,Profit
1458,187,Fixed Deposits,430986.0,2025-09-03,500543.75,69557.75,16.13921333871634,Profit
1459,292,Stocks,279544.0,2025-05-08,438991.19,159447.19,57.03831597172538,Profit
1460,7,Fixed Deposits,18086.0,2024-12-25,17479.6,-606.4000000000015,-3.3528696229127584,Loss
1461,342,Fixed Deposits,196162.0,2025-01-13,263216.5,67054.5,34.18322610903233,Profit
1462,401,Mutual Funds,46155.0,2026-06-20,39447.73,-6707.269999999997,-14.532055031957528,Loss
1463,220,Stocks,300596.0,2025-04-08,400797.64,100201.64000000001,33.33432247934105,Profit
1464,27,Cryptocurrency,237325.0,2026-05-27,365398.89,128073.89000000001,53.96561255662068,Profit
1465,455,Stocks,185732.0,2025-03-03,276493.26,90761.26000000001,48.86678655266729,Profit
1466,175,Stocks,418460.0,2024-09-20,440272.73,21812.72999999998,5.212620083162066,Profit
1467,77,Stocks,441475.0,2025-09-16,550436.59,108961.58999999997,24.681259414462872,Profit
1468,391,Fixed Deposits,205391.0,2024-11-06,295549.19,90158.19,43.895881513795636,Profit
1469,276,Mutual Funds,253449.0,2025-07-04,250858.7,-2590.2999999999884,-1.0220202091939556,Loss
1470,404,Mutual Funds,53355.0,2024-09-17,61121.22,7766.220000000001,14.555749226876582,Profit
1471,372,Cryptocurrency,71971.0,2024-08-30,68896.62,-3074.3800000000047,-4.2716927651415215,Loss
1472,416,Fixed Deposits,65219.0,2025-05-18,68654.09,3435.0899999999965,5.267008080467344,Profit
1473,324,Stocks,360346.0,2024-09-26,295080.7,-65265.29999999999,-18.111842506923896,Loss
1474,464,Fixed Deposits,342632.0,2025-04-28,452125.76,109493.76000000001,31.956664876602304,Profit
1475,392,Gold,341773.0,2025-08-18,419484.08,77711.08000000002,22.737629947362727,Profit
1476,275,Fixed Deposits,87546.0,2025-02-07,126741.17,39195.17,44.770943275535146,Profit
1477,362,Stocks,230654.0,2025-07-27,284798.79,54144.78999999998,23.47446391564854,Profit
1478,124,Cryptocurrency,279157.0,2025-07-11,311223.29,32066.28999999998,11.48682999172508,Profit
1479,218,Fixed Deposits,438526.0,2025-01-25,597897.9,159371.90000000002,36.34263418816673,Profit
1480,430,Gold,139338.0,2025-08-28,165647.67,26309.670000000013,18.881905869181423,Profit
1481,362,Stocks,491876.0,2025-08-03,530771.83,38895.82999999996,7.907649488895567,Profit
1482,185,Mutual Funds,452625.0,2024-12-31,589178.07,136553.06999999995,30.169140016569994,Profit
1483,35,Gold,66552.0,2025-12-20,92324.45,25772.449999999997,38.7252824858757,Profit
1484,408,Gold,155044.0,2024-11-21,130538.32,-24505.679999999993,-15.805629369727297,Loss
1485,251,Fixed Deposits,376800.0,2025-11-28,452400.24,75600.23999999999,20.063757961783438,Profit
1486,18,Cryptocurrency,52936.0,2024-09-05,71309.73,18373.729999999996,34.70932824542843,Profit
1487,260,Fixed Deposits,134798.0,2025-06-20,212909.89,78111.89000000001,57.94736568791823,Profit
1488,464,Stocks,227605.0,2025-02-23,218630.55,-8974.450000000012,-3.94299334373147,Loss
1489,30,Stocks,337894.0,2024-11-20,300616.71,-37277.28999999998,-11.03224383978407,Loss
1490,68,Fixed Deposits,327881.0,2024-10-15,405758.89,77877.89000000001,23.751876442977792,Profit
1491,354,Cryptocurrency,483734.0,2024-09-09,683038.39,199304.39,41.20123663004875,Profit
1492,442,Gold,114969.0,2026-01-06,138198.47,23229.47,20.20498569179518,Profit
1493,3,Gold,325275.0,2025-01-19,329161.98,3886.9799999999814,1.1949827069402756,Profit
1494,450,Stocks,63234.0,2026-03-12,53509.77,-9724.230000000003,-15.378166808995166,Loss
1495,63,Cryptocurrency,256404.0,2026-04-25,356466.3,100062.29999999999,39.02524921608087,Profit
1496,347,Fixed Deposits,76458.0,2025-04-06,82912.34,6454.3399999999965,8.44168039969656,Profit
1497,257,Cryptocurrency,452983.0,2025-07-31,440689.4,-12293.599999999977,-2.7139208314660763,Loss
1498,16,Gold,18099.0,2026-01-10,24148.66,6049.66,33.42538261782419,Profit
1499,345,Fixed Deposits,391759.0,2024-08-09,387998.76,-3760.2399999999907,-0.9598350005998562,Loss
